,
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 25 to 44 years: $200,000 or more: Households -- (Margin of Error)"
,AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: Households -- (Estimate)
,AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: Households -- (Margin of Error)
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: Less than $10,000: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: Less than $10,000: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $10,000 to $14,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $10,000 to $14,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $15,000 to $19,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $15,000 to $19,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $20,000 to $24,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $20,000 to $24,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $25,000 to $29,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $25,000 to $29,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $30,000 to $34,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $30,000 to $34,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $35,000 to $39,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $35,000 to $39,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $40,000 to $44,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $40,000 to $44,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $45,000 to $49,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $45,000 to $49,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $50,000 to $59,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $50,000 to $59,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $60,000 to $74,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $60,000 to $74,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $75,000 to $99,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $75,000 to $99,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $100,000 to $124,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $100,000 to $124,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $125,000 to $149,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $125,000 to $149,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $150,000 to $199,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $150,000 to $199,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $200,000 or more: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 45 to 64 years: $200,000 or more: Households -- (Margin of Error)"
,AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: Households -- (Estimate)
,AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: Households -- (Margin of Error)
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: Less than $10,000: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: Less than $10,000: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $10,000 to $14,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $10,000 to $14,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $15,000 to $19,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $15,000 to $19,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $20,000 to $24,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $20,000 to $24,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $25,000 to $29,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $25,000 to $29,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $30,000 to $34,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $30,000 to $34,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $35,000 to $39,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $35,000 to $39,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $40,000 to $44,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $40,000 to $44,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $45,000 to $49,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $45,000 to $49,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $50,000 to $59,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $50,000 to $59,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $60,000 to $74,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $60,000 to $74,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $75,000 to $99,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $75,000 to $99,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $100,000 to $124,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $100,000 to $124,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $125,000 to $149,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $125,000 to $149,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $150,000 to $199,999: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $150,000 to $199,999: Households -- (Margin of Error)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $200,000 or more: Households -- (Estimate)"
,"AGE OF HOUSEHOLDER BY HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS): Householder 65 years and over: $200,000 or more: Households -- (Margin of Error)"
,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Total: Households -- (Estimate)
,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Total: Households -- (Margin of Error)
,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder under 25 years: Households -- (Estimate)
,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder under 25 years: Households -- (Margin of Error)
,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 25 to 44 years: Households -- (Estimate)
,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 25 to 44 years: Households -- (Margin of Error)
,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 45 to 64 years: Households -- (Estimate)
,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 45 to 64 years: Households -- (Margin of Error)
,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 65 years and over: Households -- (Estimate)
,MEDIAN HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 65 years and over: Households -- (Margin of Error)
,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Total: Households -- (Estimate)
,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Total: Households -- (Margin of Error)
,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder under 25 years: Households -- (Estimate)
,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder under 25 years: Households -- (Margin of Error)
,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 25 to 44 years: Households -- (Estimate)
,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 25 to 44 years: Households -- (Margin of Error)
,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 45 to 64 years: Households -- (Estimate)
,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 45 to 64 years: Households -- (Margin of Error)
,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 65 years and over: Households -- (Estimate)
,AGGREGATE HOUSEHOLD INCOME IN THE PAST 12 MONTHS (IN 2016 INFLATION-ADJUSTED DOLLARS) BY AGE OF HOUSEHOLDER: Householder 65 years and over: Households -- (Margin of Error)
,EARNINGS IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Estimate)
,EARNINGS IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Margin of Error)
,EARNINGS IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With earnings: Households -- (Estimate)
,EARNINGS IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With earnings: Households -- (Margin of Error)
,EARNINGS IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No earnings: Households -- (Estimate)
,EARNINGS IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No earnings: Households -- (Margin of Error)
,WAGE OR SALARY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Estimate)
,WAGE OR SALARY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Margin of Error)
,WAGE OR SALARY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With wage or salary income: Households -- (Estimate)
,WAGE OR SALARY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With wage or salary income: Households -- (Margin of Error)
,WAGE OR SALARY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No wage or salary income: Households -- (Estimate)
,WAGE OR SALARY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No wage or salary income: Households -- (Margin of Error)
,SELF-EMPLOYMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Estimate)
,SELF-EMPLOYMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Margin of Error)
,SELF-EMPLOYMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With self-employment income: Households -- (Estimate)
,SELF-EMPLOYMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With self-employment income: Households -- (Margin of Error)
,SELF-EMPLOYMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No self-employment income: Households -- (Estimate)
,SELF-EMPLOYMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No self-employment income: Households -- (Margin of Error)
,"INTEREST, DIVIDENDS, OR NET RENTAL INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Estimate)"
,"INTEREST, DIVIDENDS, OR NET RENTAL INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Margin of Error)"
,"INTEREST, DIVIDENDS, OR NET RENTAL INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With interest, dividends, or net rental income: Households -- (Estimate)"
,"INTEREST, DIVIDENDS, OR NET RENTAL INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With interest, dividends, or net rental income: Households -- (Margin of Error)"
,"INTEREST, DIVIDENDS, OR NET RENTAL INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No interest, dividends, or net rental income: Households -- (Estimate)"
,"INTEREST, DIVIDENDS, OR NET RENTAL INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No interest, dividends, or net rental income: Households -- (Margin of Error)"
,SOCIAL SECURITY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Estimate)
,SOCIAL SECURITY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Margin of Error)
,SOCIAL SECURITY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With Social Security income: Households -- (Estimate)
,SOCIAL SECURITY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With Social Security income: Households -- (Margin of Error)
,SOCIAL SECURITY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No Social Security income: Households -- (Estimate)
,SOCIAL SECURITY INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No Social Security income: Households -- (Margin of Error)
,SUPPLEMENTAL SECURITY INCOME (SSI) IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Estimate)
,SUPPLEMENTAL SECURITY INCOME (SSI) IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Margin of Error)
,SUPPLEMENTAL SECURITY INCOME (SSI) IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With Supplemental Security Income (SSI): Households -- (Estimate)
,SUPPLEMENTAL SECURITY INCOME (SSI) IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With Supplemental Security Income (SSI): Households -- (Margin of Error)
,SUPPLEMENTAL SECURITY INCOME (SSI) IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No Supplemental Security Income (SSI): Households -- (Estimate)
,SUPPLEMENTAL SECURITY INCOME (SSI) IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No Supplemental Security Income (SSI): Households -- (Margin of Error)
,PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Estimate)
,PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Margin of Error)
,PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With public assistance income: Households -- (Estimate)
,PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With public assistance income: Households -- (Margin of Error)
,PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No public assistance income: Households -- (Estimate)
,PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No public assistance income: Households -- (Margin of Error)
,RETIREMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Estimate)
,RETIREMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: Total: Households -- (Margin of Error)
,RETIREMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With retirement income: Households -- (Estimate)
,RETIREMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: With retirement income: Households -- (Margin of Error)
,RETIREMENT INCOME IN THE PAST 12 MONTHS FOR HOUSEHOLDS: No retirement income: Households -- (Estimate)
